Event ID,Event Name,Event Date,Cloudinary Folder,Photo Count,First Image URL
3030,Gita Mahotsav 2023 @The Gandhi Centre,2023-12-02,Gita-Mahotsav-2023-The-Gandhi-Centre,107,https://res.cloudinary.com/du0lumtob/image/upload/v1765912063/archived-events/Gita-Mahotsav-2023-The-Gandhi-Centre/20231216_162510.jpg
2481,India's Independence Day @The India House,2023-10-29,Indias-Independence-Day-The-India-House,26,https://res.cloudinary.com/du0lumtob/image/upload/v1765912512/archived-events/Indias-Independence-Day-The-India-House/962e7862-56bb-4b52-9d8b-f6736e1bd295.jpg
2439,Lalaland Event: The Magic of India @Zaandam,2023-10-29,Lalaland-Event-The-Magic-of-India-Zaandam,35,https://res.cloudinary.com/du0lumtob/image/upload/v1765912651/archived-events/Lalaland-Event-The-Magic-of-India-Zaandam/347438899_238157012378093_5176727651330189349_n.jpg
2413,Malini Awasthi Ji @The Gandhi Centre,2023-10-29,Malini-Awasthi-Ji-The-Gandhi-Centre,13,https://res.cloudinary.com/du0lumtob/image/upload/v1765912704/archived-events/Malini-Awasthi-Ji-The-Gandhi-Centre/5cd7c56d-52a3-4c5a-b885-651a2502f7c4.jpg
2373,International Yoga Day @Eindhoven,2023-10-29,International-Yoga-Day-Eindhoven,38,https://res.cloudinary.com/du0lumtob/image/upload/v1765912557/archived-events/International-Yoga-Day-Eindhoven/346079767_220566557470472_5026897058414864679_n.jpg
2310,India Day Zaanstad @Zaandam,2023-10-29,India-Day-Zaanstad-Zaandam,61,https://res.cloudinary.com/du0lumtob/image/upload/v1765912463/archived-events/India-Day-Zaanstad-Zaandam/345048523_171005435939405_5129585299390620500_n.jpg
2246,Holi Milan Samaroh @The Gandhi Centre,2023-10-29,Holi-Milan-Samaroh-The-Gandhi-Centre,60,https://res.cloudinary.com/du0lumtob/image/upload/v1765912399/archived-events/Holi-Milan-Samaroh-The-Gandhi-Centre/329367876_226371809845021_6977291878201370680_n.jpg
2211,Sur India @Utrecht,2023-10-29,Sur-India-Utrecht,33,https://res.cloudinary.com/du0lumtob/image/upload/v1765912844/archived-events/Sur-India-Utrecht/0d1ce5d8-da85-41ba-b331-3a9c6bb9bf0c.jpg
2520,Ek Shaam Dinkar ke Naam (Hindi Diwas) @The Gandhi Centre,2023-10-29,Ek-Shaam-Dinkar-ke-Naam-Hindi-Diwas-The-Gandhi-Centre,15,https://res.cloudinary.com/du0lumtob/image/upload/v1765911927/archived-events/Ek-Shaam-Dinkar-ke-Naam-Hindi-Diwas-The-Gandhi-Centre/182f6adf-f8b5-433a-bad1-f3052d47a26f.jpg
2201,Shivaji Jayanti Celebrations @The Gandhi Centre,2023-10-28,Shivaji-Jayanti-Celebrations-The-Gandhi-Centre,8,https://res.cloudinary.com/du0lumtob/image/upload/v1765912767/archived-events/Shivaji-Jayanti-Celebrations-The-Gandhi-Centre/150f5328-22f3-4e1d-bfc4-5e4e299b141a.jpg
2187,First-ever Embassy Counsellor Camp @Eindhoven,2023-10-28,First-ever-Embassy-Counsellor-Camp-Eindhoven,12,https://res.cloudinary.com/du0lumtob/image/upload/v1765911980/archived-events/First-ever-Embassy-Counsellor-Camp-Eindhoven/327115638_971993930444945_1877992544544745540_n.jpg
2172,"President of Suriname, Mr. Chan Santokhi @Hoofddorp",2023-10-28,President-of-Suriname-Mr-Chan-Santokhi-Hoofddorp,13,https://res.cloudinary.com/du0lumtob/image/upload/v1765912748/archived-events/President-of-Suriname-Mr-Chan-Santokhi-Hoofddorp/6C9E7063-1A29-4F5E-9206-2DF6B58F7EF3.jpg
2155,World Hindi Day  @The Gandhi Centre,2023-10-28,World-Hindi-Day-The-Gandhi-Centre,15,https://res.cloudinary.com/du0lumtob/image/upload/v1765913505/archived-events/World-Hindi-Day-The-Gandhi-Centre/324555650_506618091553836_7759651884764348650_n.jpg
2140,UP CM & Indian Diaspora @Amsterdam,2023-10-28,UP-CM-Indian-Diaspora-Amsterdam,6,https://res.cloudinary.com/du0lumtob/image/upload/v1765913051/archived-events/UP-CM-Indian-Diaspora-Amsterdam/2023-10-28_22-50-41.png
2125,Remembering Lachit Borphukan @The Gandhi Centre,2023-10-26,Remembering-Lachit-Borphukan-The-Gandhi-Centre,12,https://res.cloudinary.com/du0lumtob/image/upload/v1765912757/archived-events/Remembering-Lachit-Borphukan-The-Gandhi-Centre/IMG_3536.jpg
2114,Desi Holland Day @Eindhoven,2023-10-26,Desi-Holland-Day-Eindhoven,12,https://res.cloudinary.com/du0lumtob/image/upload/v1765911917/archived-events/Desi-Holland-Day-Eindhoven/IMG_1608.jpg
2052,Gandhi Jayanti Kavya Goshthi @The Gandhi Centre,2023-10-24,Gandhi-Jayanti-Kavya-Goshthi-The-Gandhi-Centre,43,https://res.cloudinary.com/du0lumtob/image/upload/v1765911994/archived-events/Gandhi-Jayanti-Kavya-Goshthi-The-Gandhi-Centre/DSC_0368.jpg
2020,National Day @Almere,2023-10-24,National-Day-Almere,14,https://res.cloudinary.com/du0lumtob/image/upload/v1765912722/archived-events/National-Day-Almere/331addf9-8e54-4c7b-bd08-f97398fcf64b.jpg
2011,International Indian Diaspora Conference @Wassenaar,2023-10-24,International-Indian-Diaspora-Conference-Wassenaar,6,https://res.cloudinary.com/du0lumtob/image/upload/v1765912525/archived-events/International-Indian-Diaspora-Conference-Wassenaar/38802046-1ce9-440c-83e9-e357975ff391.jpg
2573,India Day 2023 @Eindhoven,2023-10-02,India-Day-2023-Eindhoven,45,https://res.cloudinary.com/du0lumtob/image/upload/v1765912406/archived-events/India-Day-2023-Eindhoven/20231202_133854.jpg
518,"Indian Women Olympics Hockey Coach, Sjoerd Marijne Felicitation @Tilburg",2021-03-17,Indian-Women-Olympics-Hockey-Coach-Sjoerd-Marijne-Felicitation-Tilburg,11,https://res.cloudinary.com/du0lumtob/image/upload/v1765912486/archived-events/Indian-Women-Olympics-Hockey-Coach-Sjoerd-Marijne-Felicitation-Tilburg/20210926_162501.jpg
515,"HE Ram Nath Kovind, President of India Visit @Amsterdam",2021-03-17,HE-Ram-Nath-Kovind-President-of-India-Visit-Amsterdam,27,https://res.cloudinary.com/du0lumtob/image/upload/v1765912140/archived-events/HE-Ram-Nath-Kovind-President-of-India-Visit-Amsterdam/20220406_172332.jpg
447,"Bollywood Musician, Singer Piyush Mishra’s @Amsterdam",2021-03-04,Bollywood-Musician-Singer-Piyush-Mishras-Amsterdam,12,https://res.cloudinary.com/du0lumtob/image/upload/v1765911425/archived-events/Bollywood-Musician-Singer-Piyush-Mishras-Amsterdam/20220820_192332.jpg
446,Azadi ka Amrit Mahotsav Poetry @The Gandhi Centre,2021-03-04,Azadi-ka-Amrit-Mahotsav-Poetry-The-Gandhi-Centre,8,https://res.cloudinary.com/du0lumtob/image/upload/v1765911423/archived-events/Azadi-ka-Amrit-Mahotsav-Poetry-The-Gandhi-Centre/20220904_191610_Original.jpg
440,"Meet & Greet, Lok Sabha Speaker, Sh. Om Birla @India House",2021-03-04,Meet-Greet-Lok-Sabha-Speaker-Sh-Om-Birla-India-House,14,https://res.cloudinary.com/du0lumtob/image/upload/v1765912713/archived-events/Meet-Greet-Lok-Sabha-Speaker-Sh-Om-Birla-India-House/0cf08cb4-e33b-4a7b-85e6-d0d372226b4b.jpg
